xlqXUr9VIFwMh, 0, 0, 0.0502710622904, 0.208828488826, 0.376661481023, 0, 0.0733436691133, 0, 0, 0, 0, 0.10517199131, 0, 0, 0, 0.0503146405506, 0.0543050454394, 0, 0.0685571119631, 0
d2PJ4eiYZ, 0, 0.0158461756833, 0.0686225384792, 0.519362095804, 0, 0, 0, 0, 0, 0, 0, 0.0738172352502, 0.140614548375, 0, 0.0177482888889, 0, 0, 0, 0.149957784427, 0
qx4t_VX, 0.0405315494052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.805230490727, 0.0233099267633, 0, 0.0199429797823, 0, 0, 0.0550463663127, 0.0536217242227, 0
k1SRruhluiyxrCz, 0, 0, 0, 0.060837587127, 0, 0, 0, 0, 0.0218766285893, 0, 0, 0.046694381375, 0, 0, 0.140484098553, 0, 0, 0.542092003019, 0.183924092685, 0
cF6s51G2P47S, 0, 0, 0.0971391376799, 0, 0, 0, 0, 0.023712844651, 0.0182767022578, 0, 0, 0, 0, 0, 0.0998731775797, 0, 0, 0.217519721013, 0.539263696856, 0
jqU4TUUPEu, 0, 0, 0.102655105284, 0.352474569742, 0.0216449355513, 0.140481434619, 0, 0, 0, 0, 0, 0.0297822132978, 0.0494946748076, 0, 0, 0, 0.0305702092455, 0.132675919901, 0.135632881531, 0
mZtJDzlu_cOra2, 0, 0, 0.0148119024622, 0.0603114067044, 0, 0, 0, 0.0375072536702, 0.0763740715159, 0, 0, 0, 0, 0, 0.0307259368756, 0, 0, 0, 0.751965000556, 0
l1EluZVQ5W74Rtk, 0, 0, 0.170318949279, 0, 0, 0, 0, 0.134572888372, 0.0404732054555, 0, 0, 0.0641619791721, 0, 0, 0.0577427188261, 0.0417082165284, 0, 0, 0.487262224185, 0
caLFQL2FEUZ, 0.109989756711, 0, 0, 0.147117088457, 0, 0, 0, 0, 0.11565790285, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.589717622584, 0
xyUJSebBNSu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.948382847525, 0, 0, 0, 0.0452072388081, 0
kseppzcENc8pfy, 0.0582087721109, 0, 0, 0.228022930648, 0, 0, 0, 0, 0.12135769693, 0, 0, 0.0122833300605, 0, 0, 0, 0, 0, 0.0177207615036, 0.549708479061, 0
nj4TXaS6Zkcl7X, 0, 0, 0.0108349694733, 0, 0, 0, 0, 0, 0.266577979343, 0, 0, 0.0112640833321, 0, 0, 0.0144106458418, 0, 0, 0.0232211813751, 0.672401876281, 0
FFGCSVhmpAbS1JS, 0, 0, 0.0389635590824, 0, 0, 0, 0, 0, 0.573773587843, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149471759218, 0.353689675227, 0
n0Wd1LVPb, 0, 0, 0.0534060268021, 0, 0, 0, 0.0162071593859, 0, 0.0110241240223, 0, 0.047369166542, 0.0872930946213, 0, 0, 0.0620187611065, 0, 0, 0.283054348444, 0.428197123063, 0
dSTN2xwatF5Txs0, 0, 0, 0.0587683082064, 0, 0, 0, 0, 0, 0, 0, 0, 0.198556130851, 0, 0, 0.0938515418548, 0, 0, 0.503714542667, 0.136522504616, 0
qLaMChw1e, 0.715475949866, 0, 0, 0.0441513420091, 0, 0, 0, 0, 0, 0.0514016165138, 0, 0.0337755895916, 0, 0, 0, 0, 0, 0.0236080965049, 0.107248312817, 0
l5TUbzeWJ3Y5, 0.126746716132, 0, 0.0616111723152, 0.404254419222, 0, 0, 0, 0, 0.0460713414603, 0, 0, 0, 0, 0, 0, 0, 0, 0.0190735093801, 0.33021992042, 0
_UqnfSjiEX, 0, 0.0113694813024, 0.0256966711127, 0, 0, 0, 0, 0, 0, 0.645389614037, 0, 0.0116430506186, 0, 0, 0.0840682858072, 0, 0, 0.0773930731555, 0.137142562235, 0
dX2JIpS5Wjevq, 0, 0, 0.0632718971662, 0.0176586930728, 0, 0, 0, 0.0591528364659, 0.0362217863921, 0, 0, 0, 0, 0, 0.0124220688086, 0, 0, 0.167381620538, 0.63572617422, 0
kBszzoYUVMl, 0, 0, 0.360889648293, 0.153230488478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0489924178481, 0, 0, 0.107077256392, 0.328966544432, 0
m_7_ghXxwtnJ, 0, 0, 0.0551906822423, 0.0138860974375, 0, 0.0518061994309, 0, 0, 0.013938868191, 0, 0, 0, 0, 0, 0.152808728869, 0, 0, 0.0322885256191, 0.675360537174, 0
eKzjEwUj0h, 0, 0.0108285327675, 0.0405883531942, 0, 0, 0, 0.0215364407886, 0, 0.0490429105638, 0, 0, 0.483629870043, 0, 0, 0, 0, 0, 0.0147279329451, 0.362221201839, 0
hFAPzG5Bmiz, 0.0117470631853, 0, 0.0516730051701, 0.0200278227369, 0, 0, 0, 0, 0.0816133176553, 0, 0, 0, 0, 0, 0.139400943676, 0, 0, 0, 0.686081436898, 0
bnAa0F2Y5VRG4, 0, 0.0615698723213, 0, 0.394088388583, 0, 0, 0, 0, 0, 0.0462322195772, 0, 0, 0, 0.402747124216, 0.0126265416471, 0, 0, 0.0122711486833, 0.0551090343485, 0
Ro3m1WbZfOyGi, 0, 0, 0.244745662583, 0.0483786405255, 0, 0, 0, 0, 0, 0, 0, 0.0191794904918, 0, 0.121126978757, 0.0518414978447, 0, 0, 0.0461066456213, 0.467280877971, 0
oqg9mdTD9WnS, 0, 0.0330898923276, 0.0570476982519, 0.368204740235, 0, 0, 0, 0, 0, 0, 0, 0.041149924363, 0, 0.0110383924835, 0, 0, 0, 0.0401339782697, 0.417525383802, 0
tKjCAHusd9, 0, 0, 0.0196509972947, 0.292996666533, 0, 0, 0, 0, 0, 0, 0, 0.0246961526005, 0, 0.0772086467249, 0, 0, 0, 0.0869782392537, 0.48114038935, 0
folDdnr, 0, 0, 0.215311352494, 0.0347345155908, 0, 0, 0, 0.0681774491183, 0, 0, 0, 0.429515289349, 0, 0, 0.0131630360303, 0, 0, 0.043047839176, 0.187222685655, 0
xRmLtYAYJ5, 0, 0, 0.138163830407, 0.132349506081, 0, 0, 0, 0.0272686411336, 0.0154084769084, 0, 0, 0.380277158726, 0, 0, 0.0141789214744, 0, 0, 0, 0.288930508589, 0
mIS9QmnxTykHnkS, 0.0316907430241, 0.0956309000149, 0.0525396952437, 0, 0.153867816417, 0, 0, 0, 0, 0, 0, 0, 0, 0.0193319104257, 0, 0, 0, 0.301494870417, 0.324402825533, 0
sCMvPIvmtBW3, 0, 0, 0, 0.01081335314, 0, 0.447744221562, 0.0161981726362, 0, 0, 0, 0, 0, 0, 0, 0.0132518183913, 0, 0, 0.191942273309, 0.300960526653, 0
7_kg7BsyyTy8, 0.0413523342901, 0, 0.0104020517023, 0.565851773959, 0, 0, 0, 0, 0.0129970142055, 0, 0, 0.0490342020819, 0, 0.0109673213693, 0, 0, 0, 0, 0.296490595206, 0
ntPzsU7V, 0, 0, 0, 0.0347579520406, 0, 0, 0, 0, 0, 0.154562806037, 0, 0, 0, 0, 0.0203033616751, 0, 0, 0.0466543283502, 0.725852229968, 0
b8QbCYl, 0, 0, 0.0490377236328, 0.036368851368, 0, 0, 0, 0.0370051208379, 0, 0, 0, 0.568618815069, 0, 0, 0.0145771514981, 0, 0, 0.0152230432276, 0.253946590262, 0
pCMjram, 0, 0, 0.205368236567, 0.138587297149, 0, 0, 0, 0, 0.0160584650714, 0, 0, 0.0834974030472, 0, 0.0132007507429, 0, 0, 0, 0.103613695875, 0.433759935436, 0
n4FRyH4lcbEiHVM, 0, 0, 0, 0.0157253112947, 0, 0, 0, 0.230488196777, 0, 0, 0, 0.0670339263529, 0, 0, 0.135372718288, 0, 0, 0.347520789769, 0.187714890712, 0
jw09IIGPHPy, 0.030952266116, 0, 0.0566179618388, 0.440545256782, 0, 0, 0, 0, 0.0675944292012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.396892400141, 0
fo9U2QjN2t, 0, 0, 0.28180566872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0536210429143, 0, 0, 0.0777711655422, 0.564778759015, 0
fmT904TjDcsE, 0, 0, 0.088946900653, 0.0125429353693, 0, 0, 0.0795466599219, 0, 0, 0, 0, 0, 0, 0, 0.0284725213531, 0, 0, 0.0945456393268, 0.688414260128, 0
w_JvQuPvO6_Goqs, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0566300480641, 0, 0, 0.155392010522, 0, 0, 0.666930799344, 0.120285018711, 0
l7AyNLcqXS85hCp, 0, 0, 0.514950249986, 0, 0, 0, 0, 0, 0, 0, 0, 0.0606622096514, 0, 0, 0.145959793615, 0, 0, 0.12065376636, 0.149520540867, 0
qtQmgAdMbsnDNB, 0, 0, 0.0665841537843, 0, 0.0426015710248, 0.010542005499, 0, 0, 0, 0, 0.0200562073109, 0.152145778396, 0, 0, 0.149643360179, 0, 0.169443511077, 0.0333807417217, 0.345878133746, 0
nWfN7yBL9vY, 0, 0, 0, 0.50719792817, 0, 0, 0, 0, 0.0265956925201, 0, 0, 0.0406043259433, 0, 0.0364918766521, 0, 0, 0, 0, 0.364437365951, 0
nINcNi304N, 0, 0, 0, 0.249498720383, 0, 0.012970295243, 0, 0, 0, 0, 0, 0, 0, 0.0614423764919, 0, 0, 0, 0.0252333967191, 0.625711979376, 0
sLwlzEVoQ2fv, 0, 0, 0.0871817096601, 0, 0.0277202683956, 0.0190523976149, 0, 0, 0, 0.516598549896, 0, 0, 0, 0, 0.0228582920416, 0, 0, 0.139066559057, 0.164508300371, 0
jtyblBelXcgIT85, 0, 0, 0.0221571690168, 0.0727832696397, 0.156504328406, 0, 0, 0, 0.0121032982221, 0, 0, 0, 0, 0.0111842428651, 0, 0, 0, 0.0738306279941, 0.647746011427, 0
xAb8zbMHstS, 0.0135722967335, 0, 0.126018778929, 0.540133959506, 0, 0, 0, 0, 0.039354367283, 0.0166617755645, 0, 0, 0, 0, 0, 0, 0, 0, 0.254278775668, 0
dnzfDT5wY1k5o8, 0, 0, 0.0184961516785, 0.070522139102, 0, 0, 0, 0.0100428088824, 0.126968459531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.7636168281, 0
kxjmGxSdj3tHi, 0.396181223659, 0, 0, 0.0111982748239, 0, 0, 0, 0, 0.0202287287028, 0, 0, 0, 0, 0, 0.0144020350258, 0, 0, 0.0121114178128, 0.545751920551, 0
uJN3VC, 0, 0, 0.0396864185067, 0.0331301944811, 0, 0, 0, 0, 0.237631142836, 0, 0, 0, 0, 0.0113198143375, 0, 0, 0, 0.041544009401, 0.62868794049, 0
fzeWu51Q4QuVTla, 0.0137286245102, 0, 0.037768114706, 0.344625839395, 0, 0, 0, 0, 0, 0, 0, 0.181711283318, 0, 0, 0.0278723577981, 0, 0, 0.0465494561712, 0.344293201508, 0
pyX35IIVQv, 0, 0, 0, 0.0120559624712, 0, 0, 0, 0, 0, 0.0115195721732, 0, 0, 0, 0, 0, 0, 0, 0.102904025153, 0.85290839811, 0
r7Vy_BthlVa, 0, 0, 0.647283319576, 0.117728603961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0218787229307, 0, 0, 0, 0.0172898560343, 0.187220365513, 0
ggTTeHtNw, 0, 0, 0.0325024802006, 0, 0, 0, 0, 0.0402531397143, 0.0310223277679, 0.0209913477994, 0, 0, 0, 0, 0.107825158314, 0, 0, 0.0615586239634, 0.704505405593, 0
cMTZSE9okk6j, 0, 0, 0, 0, 0, 0, 0, 0, 0.894677211148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0960302665426, 0
eXJsfS4am8, 0, 0, 0, 0.0250747423027, 0, 0.569149787149, 0, 0, 0, 0, 0.0170556266503, 0.0859969212604, 0, 0, 0, 0, 0, 0.0773759966388, 0.203946647811, 0
g_7Cf1tdhiKEw, 0, 0, 0.0780985295989, 0.667994405961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0661333833828, 0, 0, 0, 0, 0.176569595864, 0
pUprG6dM1MR28N, 0, 0, 0.124705841443, 0, 0, 0, 0, 0.0265603153917, 0, 0, 0, 0.0589167850837, 0, 0, 0.0289629294432, 0, 0, 0.0987503755612, 0.636899254865, 0
lidbdt, 0, 0, 0.0715318545196, 0.0190466208814, 0, 0, 0, 0, 0.0395750698456, 0, 0, 0.268333256337, 0.0111625285629, 0, 0.0229090889773, 0.0238215057485, 0.102720804678, 0.0707038921042, 0.360465037021, 0
hCX3ND, 0.0548383976789, 0, 0.0319205890549, 0.372338322858, 0, 0, 0, 0, 0.054206247285, 0, 0, 0, 0.018574624473, 0, 0, 0, 0, 0, 0.456772389507, 0
bAkRNyg7Fceb, 0, 0, 0.0123731112071, 0.0249245016864, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.299882725419, 0.636948009314, 0
v3nE3bWaUq, 0, 0, 0.0130907173049, 0.349217584043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.353251849218, 0.261994844858, 0
kjBLh4vEyTTkaJI, 0, 0, 0.0724677400332, 0.0680824810393, 0, 0, 0, 0.0317730128562, 0.0265502126335, 0, 0, 0.231948935039, 0.0104896837542, 0, 0, 0, 0, 0.0441898302067, 0.488694349794, 0
JYCWB2ej5lrw, 0, 0, 0.460295405664, 0.0256969221328, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0351534018619, 0, 0, 0.320728379585, 0.155201217471, 0
k2A8t8IGuXAQg, 0.0406305748741, 0, 0, 0.351543679646, 0, 0, 0, 0, 0.284978727618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.322712087855, 0
rvmqAcBd6rBPmv, 0, 0, 0, 0.131055138227, 0, 0, 0, 0, 0, 0, 0, 0.747796614339, 0, 0, 0, 0, 0, 0, 0.105622522648, 0
efcONMPzgk9hV_z, 0, 0, 0.047267928221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.944232459746, 0
oe2Lc97, 0, 0, 0.0387954177954, 0.140182948599, 0, 0, 0, 0.0161147885194, 0, 0, 0, 0.502772808266, 0, 0, 0.0116838664521, 0, 0, 0, 0.284242734888, 0
p7eTalN7koz, 0, 0, 0, 0.441483052298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.134273159375, 0, 0, 0, 0, 0.420602874183, 0
dFJ7PnU, 0, 0, 0.0320317376932, 0.0853033865568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0846362664296, 0.783190093648, 0
nhcJCpQck, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.98528982447, 0
j33ihpdbJfzq, 0, 0, 0.112780094419, 0, 0, 0, 0, 0, 0.0243734534279, 0, 0, 0, 0, 0, 0, 0, 0, 0.0235149253417, 0.828414170367, 0
jKh48a2sGpRjq9w, 0, 0, 0.0161483956364, 0.0157270513619, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0267716939316, 0.936373019709, 0
mb87K0Eu, 0.427442282103, 0, 0.462337949697, 0, 0, 0, 0, 0.0138592784619, 0, 0, 0, 0, 0, 0, 0.0323597305535, 0, 0.0639690641333, 0, 0, 0
vCHJ0rxd67g4n, 0, 0, 0, 0.022092292334, 0, 0, 0, 0, 0.503894868626, 0, 0, 0.0143340854613, 0, 0, 0, 0, 0, 0, 0.457643910226, 0
wnkxDbh7vs, 0.0804954912836, 0, 0.484961976061, 0.31041734506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.117465990755, 0
cKpMlHgzd5JF, 0, 0, 0, 0.633071146326, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0688197360199, 0, 0, 0, 0, 0.295925452864, 0
neXKBk6SLTROsGY, 0, 0, 0.0933738796974, 0, 0, 0, 0, 0.0162666236531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.480965956053, 0.399997968554, 0
leAuT8UVoh, 0, 0, 0.0855864517851, 0, 0, 0, 0, 0, 0.0183212599266, 0, 0, 0.386042863629, 0, 0, 0.0167645905901, 0, 0, 0.0104653650321, 0.476423790515, 0
iQUdHRtlB2aDAaa, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.986082517014, 0, 0, 0, 0, 0, 0
gKZLwiSdGbry7Bu, 0, 0, 0.202437524178, 0.0807143253273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.190512181308, 0, 0.0855269208028, 0.416853118039, 0.0123384197975
qCWDGt1jTJKy, 0, 0, 0.0892041306288, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0499169688001, 0, 0, 0.200919091947, 0.559807582254, 0.0897283628984
dbIgDrjqsiBH7PT, 0, 0, 0, 0.101932951798, 0, 0, 0, 0, 0.0278530864986, 0, 0, 0, 0, 0.143520471781, 0, 0, 0, 0, 0.724827683554, 0
pcGQnQhVkvlw, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194942620647, 0.9667437263
uDoxDKkYcHtYqDP, 0, 0, 0.0557725756869, 0.028230045632, 0, 0, 0, 0, 0.0595590070459, 0, 0, 0.112933941175, 0, 0, 0, 0, 0.0153902643678, 0.0156034906643, 0.708812994779, 0
bz1PWe6KVzo_, 0.033096636387, 0, 0.386520884201, 0, 0, 0, 0, 0, 0, 0, 0, 0.0108584278318, 0, 0.0650827839502, 0, 0, 0, 0.166569137532, 0.183559449676, 0.143870451753
qfMgVgNMKi8, 0, 0, 0, 0.558161699284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0179808540488, 0, 0, 0, 0, 0.408544350594, 0
vLip1w96w, 0, 0, 0.264999700747, 0.212800040274, 0, 0, 0, 0, 0.0136276955108, 0, 0, 0, 0, 0, 0, 0, 0, 0.229772297461, 0.275044554692, 0
kNoQsElQpQf_RYl, 0, 0, 0, 0.200786842876, 0, 0, 0, 0, 0.0303879304927, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.764084568537, 0
vb0ehNa03FWhOZ, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.966954333663, 0, 0, 0, 0.0314221314501, 0
s3eg4rQM0hUjI5, 0, 0, 0, 0.0604357685701, 0, 0, 0, 0, 0.107169545746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.831596316766, 0
usnrPoAY7EtidZb, 0, 0, 0, 0, 0, 0, 0.0281168463603, 0.0143191498857, 0, 0, 0, 0.0112179452643, 0, 0, 0.0548958633294, 0, 0, 0.0919699475161, 0.785573952745, 0
xVhkxgncICyjq2G, 0, 0, 0.145343727573, 0.0392677718432, 0, 0, 0, 0, 0.0123036672342, 0, 0, 0, 0, 0, 0, 0, 0, 0.0129564515741, 0.786533772203, 0
ntS__KSkdt, 0, 0, 0, 0.169011114418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0351004745002, 0, 0.0662113058134, 0, 0, 0.708851943377, 0
bc2JTIhYY, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0546940117715, 0, 0, 0.659846941712, 0.28162447603, 0
mwt9IvKkgihyVg, 0, 0, 0, 0, 0, 0, 0, 0, 0.984126895687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011486817677, 0
ww8iMNDT_, 0, 0, 0.025859483383, 0.0767417018587, 0, 0, 0, 0, 0.0125247399424, 0, 0, 0.314751076644, 0, 0, 0.0189918830811, 0, 0, 0, 0.548685888207, 0
qgzfcSjr2V7C7XW, 0, 0, 0.768099342692, 0, 0, 0, 0, 0, 0.0116355199729, 0, 0, 0, 0, 0, 0.0254668709034, 0, 0, 0.0305316781269, 0.149303944573, 0
sSUxiobquj5z, 0, 0, 0.169173931386, 0, 0, 0, 0, 0.322948460199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0413913979339, 0.451694267224, 0
ctt9wSzU, 0, 0, 0, 0, 0, 0, 0, 0, 0.0194519978606, 0, 0, 0, 0, 0, 0, 0.135039766197, 0, 0, 0.818319264578, 0.0141659896962
eStcdoaCX0edZEn, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0404867490244, 0, 0, 0.0125353987648, 0.940786966769, 0
x7SBHD9X1eHlJ, 0.143430882717, 0, 0.0343753611493, 0.17788521042, 0, 0, 0, 0, 0.093364350596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.541032173094, 0
rDE4VBM1KSBgNog, 0, 0, 0, 0.0954962827995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.890506101804, 0, 0
wFTXq0A_7dlI, 0, 0, 0.0171829828207, 0.224314941319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0510615290073, 0, 0, 0, 0.0164280024646, 0.687453666885, 0
vth60A9DZpITQwF, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268182481733, 0, 0, 0.029182896039, 0, 0, 0.525791557543, 0.407123277771, 0
qEjqrtfo6__TzlC, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.985825234581, 0
hxhuC, 0, 0, 0.0272612895198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0313622291441, 0.921546199064, 0
kwHvh5kx1gxCsxt, 0, 0, 0.0124298797559, 0.0184725394217, 0, 0, 0, 0, 0, 0, 0, 0.0146160479358, 0, 0, 0.0459055241389, 0, 0, 0.0359507193609, 0.843533466657, 0
n2NtPc9V60N43pn, 0.010953944533, 0, 0, 0.0719398195264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.908024449777, 0
cSNLPluX9b, 0.0380090530438, 0, 0, 0.220362839704, 0, 0, 0, 0, 0.0329841469769, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.695698467836, 0
hXK1u_iX, 0, 0, 0.0438640997317, 0.022460521307, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0158651570654, 0, 0, 0, 0, 0.90273411206, 0
l2lUKGt, 0, 0, 0.647834168022, 0, 0, 0, 0.0141147519096, 0, 0, 0, 0, 0, 0, 0, 0.0873211972799, 0, 0, 0.0304340698655, 0.205777966781, 0
eFkbfv5Wsu, 0, 0, 0, 0.507316318537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0242242619214, 0, 0, 0, 0, 0.459517252183, 0
uPhLdbgaOUK, 0, 0, 0, 0, 0, 0, 0, 0.0121039379615, 0, 0, 0, 0.196974683047, 0, 0, 0, 0, 0, 0.0287737938548, 0.722580746427, 0
tiP6DJB7jKZYQ4K, 0, 0, 0, 0, 0, 0, 0, 0.0427536619483, 0, 0, 0.0621990105773, 0, 0, 0, 0.0869426689432, 0, 0, 0.571289506907, 0.222919167252, 0
ll4cOgXjKVU, 0, 0, 0.82975801413, 0, 0, 0, 0, 0, 0.129780156095, 0, 0, 0, 0, 0, 0.0209597146007, 0, 0, 0, 0, 0
ivohGrJy0rBBNh, 0, 0, 0.176102241038, 0, 0, 0, 0, 0, 0, 0, 0.0349232496904, 0, 0, 0, 0.480857687826, 0, 0, 0.138289728699, 0.162600031067, 0
qKpbtTNwXk_Ly, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.054630494624, 0, 0, 0.658683861596, 0.284039808616, 0
ruQ6EDoSy7tKwr, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100452568499, 0, 0, 0.11226125622, 0.861620459275, 0
nP4Ww2qQd, 0, 0, 0.112837167205, 0.79402153445, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011286665975, 0.0307912878513, 0.0459249558324, 0
HRl8jtY6xwI, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.988962836384, 0, 0, 0, 0.0106918571377, 0
cvkdwkXe8, 0, 0, 0.0328895298395, 0.268581323222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.176490151631, 0, 0, 0, 0, 0.517386031066, 0
xh8Csv8C, 0, 0, 0.0815933252735, 0.138482129549, 0, 0, 0, 0.0137611863606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.752858577756, 0
qwtg184xmOxmeMj, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.947417598737, 0.050800787017, 0
urXbj7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.787431088338, 0.20304697361, 0
hicLarOMuOlI_, 0, 0, 0, 0.021708379166, 0, 0, 0, 0, 0, 0, 0, 0.0370456818883, 0, 0, 0, 0, 0, 0, 0.929734380478, 0
wpHaf0yStnI, 0, 0, 0.0173133185416, 0.617412963494, 0, 0, 0, 0, 0, 0, 0, 0.0431803557219, 0, 0, 0, 0, 0.0838103906064, 0, 0.232261737055, 0
rCjuqQvpZLHx, 0, 0, 0, 0.013366888157, 0, 0, 0, 0, 0.0373451059906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.931784655738, 0
ikiFPHMmtaGdLW, 0, 0, 0, 0.0783757155027, 0, 0, 0, 0, 0.0212143982682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8968489078, 0
fa3GwVtFA4b, 0, 0, 0, 0, 0, 0, 0, 0, 0.071432652835, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.914228124567, 0
g3jE7iCVr, 0, 0, 0.296118374585, 0, 0, 0, 0, 0.0136040012223, 0, 0, 0, 0, 0, 0, 0.0249139817077, 0, 0, 0.0708048030309, 0.578345476251, 0
iWpBhtqZOjD_0dp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0747949361494, 0, 0, 0.104286906669, 0.816703476712, 0
t91GK, 0, 0, 0, 0.0931624702669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.459741274514, 0, 0, 0, 0.0136435972238, 0.427510060944, 0
b0GiwFwd_DE6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.938286512972, 0, 0, 0, 0.0589752877872, 0
czRPoHX3E_B3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0742701379721, 0, 0, 0, 0, 0, 0.139428893652, 0.780327842261, 0
o01Bk7QsMt4Ou7f, 0, 0, 0.114785518637, 0, 0, 0, 0, 0, 0.251264740599, 0, 0, 0.12092368351, 0, 0, 0.0465444551243, 0, 0, 0.231594004006, 0.233928693996, 0
