jpA80RCT8ljL9e,6.5748695481,4.45224845537,3.61298630941,2.25915521977,2.44370667512,1.55959997047,2.86433792619,1.52043876197,3.48686777078,1.16999022777,6.40912497298,5.14580297188,5.09339540563,5.56147214118,3.29102628025,4.63571513797,3.92946421456,3.3887824005,3.72816597683,4.4530743065,3.37283164406,3.81406234489,5.69099419588,3.7947627328,2.20222501323,4.05744433542,6.8197708666,5.68057340986,6.42779914779,4.04992789171,4.98391477504,4.28997826675,6.42974523057,4.55641282127,3.77043431877,3.89280356211,4.64420766198,3.75881133675,3.65636504783,2.5719369737,2.72619640628,5.47952219415,3.65504909426,3.69121744903,4.02555768651,5.05917673632,3.25939732455,4.49945079725,3.83835991943,4.52483401665,6.80846338937,5.46705659923,4.49531962422,5.90735583739,5.4056991708,5.22798013149,5.39472144941,3.62864125238,4.47441794655,3.78483258279,3.23284310123,2.95190913431,0.556663439607,0.0
gdcPCRZS1KRaNEl,6.49427434057,4.40215052214,3.56084937976,2.07330681294,2.31527429218,1.58358753775,2.84425402295,1.65283942184,3.48403555981,1.15815893999,6.53449736899,5.06313336023,5.00350265318,5.66618742691,3.2954417043,4.61313996911,3.9992678817,3.14055797198,3.48524609173,4.36146167157,2.28895982742,4.22823975276,6.11451209735,3.89683280191,2.60493338451,4.17355492363,6.28089415814,5.02826964042,6.2087913668,3.67159003962,4.87697306849,4.38687793331,6.26259014032,4.61555872015,3.93992532639,3.83426285201,4.74845374988,3.52845845086,4.20330534379,2.27162560525,2.72682926003,5.73675709031,3.6798104224,3.83819839484,4.42625048313,6.09588915864,4.41151292505,4.58840508676,4.24674892496,4.87123191467,6.63368518631,5.4615710463,4.44415585707,5.66578466042,4.95615867775,4.73391627675,5.64734779226,4.25893869917,4.39802523306,3.50609252407,3.17199662867,2.88522822411,1.54526557648,0.0
dybfWfXJkjMWp6m,6.32836194384,4.33862968315,3.64276511164,2.10321549354,1.32186456396,1.55424665547,2.09301188992,0.77590608354,3.05736912193,1.01764305916,6.20636409297,4.79830027276,4.77434858485,5.47583300219,3.66375260195,4.51662341734,3.96502758948,3.49767518197,3.57224747291,4.05102914997,1.81108643469,2.95470201896,5.51048997176,4.12410211675,1.42991117098,3.64623183935,6.11845611476,5.2702808317,4.95450268074,3.08847480287,3.65199892284,3.63245307893,6.42535000628,4.70355803428,3.71431965336,3.59520341465,3.98259160399,3.73622253625,3.31972432073,2.56278425335,2.6990622004,5.21818997649,3.27479347927,3.37777535998,4.08301116104,4.4974620253,2.74202707126,3.25375887106,3.29773827164,3.91085816325,6.34730154439,4.74611819866,4.22307284977,5.27298034605,4.98871368679,5.14641377423,4.88918674833,2.94249629764,3.66403125164,3.1886088462,2.78418371978,2.16855431332,1.95606697236,0.0
cHVnuIJXPd3,4.94760934047,3.90402464952,2.8540022821,1.45991349282,1.80398285033,1.31109384462,2.62269477609,1.66898014502,3.3280969186,1.1330082547,6.19043111205,4.44781352269,5.02791189276,5.31025055097,2.53433547109,4.55023774945,3.3674218941,1.81201247448,2.65203456396,4.39204292664,3.25524378332,2.50738010242,4.02874356789,3.65762732796,2.77095059445,3.62723739226,3.55948633043,2.63005685537,5.71991283333,2.82667105275,4.53987179762,3.70696795155,5.8683701975,4.82081914536,3.22518710721,3.70637835427,4.15309609079,4.08911177242,4.43901163217,2.25939184727,2.83202646762,2.91372177083,4.13659007171,2.12870399075,3.85066231102,4.38017231592,2.414960092,4.67137965339,3.74821776439,4.29489629707,6.02526847804,5.71524705646,4.18161610173,5.2120095444,2.86835734196,3.57991144943,2.79889597311,3.80491878789,1.97403895769,4.88238053378,2.19387694964,3.67507052036,1.14883485428,0.0
x5SMTJGkkeDi,6.44338571201,4.26332030192,3.31666168719,2.20282621035,1.79609500874,1.40141605297,2.85196949456,1.55174550578,3.89426153611,1.20503800244,6.42839738167,5.04517128005,5.39102049768,5.59711521695,3.52000135441,4.24594781793,4.00458262614,3.02422397941,3.61316445723,4.43650239217,2.72032001872,3.24762324288,5.80531447472,3.70360089183,2.01457464668,3.91712737872,6.63135123701,5.41574112198,6.00280851035,4.11283231475,4.42068915051,3.89018274902,6.36090772505,4.97044576496,3.90562739363,3.8165210544,4.30935511423,3.77187532679,3.95780567872,2.24552581543,2.78497430275,5.6926780785,4.26361357734,3.57304794814,3.73823662174,4.9064496761,3.37032392359,3.51487265977,2.91268482629,4.89017311168,6.65229290767,5.3585960425,4.44898204961,5.67188839487,5.32978582892,4.64744617832,5.74575197025,3.69957337079,4.75104944752,3.75213843927,2.99996014906,3.4603079821,0.949064435072,0.811278124459
xyYqXBEp0k,5.23497495885,3.69680205937,2.86860924216,1.55472939,1.05948735174,1.46693154138,1.5030090589,1.55109817101,2.84528683574,1.03495356048,3.41846810255,1.91536179959,1.61816189125,3.31782027779,0.220118989094,4.05860617043,2.99558501999,2.57989935006,1.80230169455,1.01702841172,2.03494091396,1.33909245367,3.15869569966,3.1403611637,1.57095059445,0.585981663998,3.28508071344,3.86771178094,2.19381078652,2.33012496531,1.88512211598,3.23740581143,4.30789405272,4.53368905539,3.36404116414,2.66750130377,3.40817542298,2.2113951034,1.98485323549,1.36791510825,2.68276883529,1.59631001133,1.26960998259,0.884119892628,3.61194984347,1.6809321643,1.90735429767,2.53415912785,0.409318835064,3.88684218813,3.42546385762,4.68883521387,2.75442022955,1.29051991872,1.58787698691,1.44753490763,1.42710456837,2.84535093662,1.39712601844,1.62836844641,1.58496250072,2.18606356008,0.721928094887,0.0
cAX9NIcworqhMwk,6.56369681217,4.55341706434,3.81526039551,2.35525723316,2.42899931364,1.56327260313,2.86784024305,1.84616037476,3.55704206773,1.21575534515,6.427087305,5.17238446597,5.1815288292,5.51317921275,3.49720790053,4.66781438216,3.99256070767,3.33345612075,3.67819022749,4.81946867807,2.42983092798,3.87311561123,5.75793995191,3.83180191564,2.37843969334,3.63120240261,6.7826898054,5.46961761474,6.74162813836,4.28004534329,5.1528439597,4.48357517675,6.34042869371,4.92295558274,3.74532965037,3.7954036171,4.72271098732,3.82367214304,3.779056415,2.38644446245,2.90268980221,5.94798037796,4.42795783659,3.94589576264,4.17604292913,6.23686674119,4.85545607874,4.8952625094,2.93370203014,5.2353791329,6.66553785908,5.12975414357,4.19369254163,6.004606803,5.18578963949,4.75941676102,5.81823992681,3.52192759934,4.94675434432,3.22481741151,2.97715247715,2.08468339864,0.830388168639,0.591672778582
l4LbQ_rAPqo2wp,5.25647425323,3.82892431019,2.84460153443,1.75581738369,0.811278124459,0.891512872102,2.15563906223,0.811278124459,3.35159372335,1.08622181994,5.19457072757,4.26916860479,2.00044228228,4.85909669701,1.96096404744,4.09384386631,3.28220890818,1.95206350806,1.0274902154,3.88485889189,0.0550379350832,1.58496250072,4.4946637473,1.92192809489,0.0,2.25801481204,5.49876388565,4.74295574477,4.50726775215,1.75,2.56544837182,1.95914791703,5.43076430504,3.60348946227,3.72647411825,2.98034197257,3.20623892865,3.73860850073,2.05881389033,1.59181708294,2.29366068969,3.4175485589,2.88954943086,0.0,2.07478034019,2.97849971394,1.60225173731,2.52205520887,0.64020643336,2.32192809489,4.05617419624,1.90768079972,3.28837637173,3.1506960059,2.98522813603,3.2195282823,2.94770277922,1.0,2.25162916739,2.32192809489,0.0,1.66644317807,0.0,0.0
lkVUsvC,6.40333480144,5.04360527825,4.29674698285,2.02713305324,2.06055629382,1.49987273917,2.43167765251,1.80392550816,3.77600861476,1.15594109955,6.22467011215,4.87439067151,5.18386467672,5.31666905594,2.87619441226,4.75354939573,3.7152028656,3.23792224699,3.27159247633,4.78938107946,2.84608245085,0.0,6.51559630187,3.85982063875,2.48440717221,4.19425352937,7.28905507048,6.26095358217,6.44337937536,3.65800424643,4.99015351689,4.47634000863,7.12773773129,5.88445743887,4.92898829481,3.82081916154,4.59940253189,4.42630259574,4.95610692276,2.49394725756,2.94940783927,5.19567205776,4.20652329066,2.99180668031,3.63260307746,2.73777698171,0.962150263478,4.11770451397,3.57184013109,3.79552314351,6.58843078646,5.82206274808,4.18183341978,6.01392413013,5.93968234226,5.49658434805,5.25734524901,3.86859353371,5.37325769005,4.29315596197,3.39028170728,1.60507579889,0.997502546369,0.0
pFa_fJWIYmn26,6.25133191018,4.05776054382,3.00588754017,1.52593748416,1.97193382228,1.21057388476,2.58081633373,1.79901567066,3.70214163879,1.1345347904,5.98162198165,4.80157043288,3.32045931304,5.50730717409,3.26132165821,4.64477191176,3.99244402793,3.4631096284,3.39011108262,4.51622805372,1.98512978723,3.69862748168,5.98506382673,3.48517594205,1.3323175429,4.35783013364,6.39113518699,4.96962986234,6.2890959627,4.57817001924,4.80561115774,4.59165143315,6.72651005839,5.16735512197,4.43853046763,3.67388472605,4.46436432206,3.77558752492,4.5069788695,2.80368685577,2.93901856933,5.7674965822,4.06150936371,3.92382029003,3.96092511855,5.07467460338,3.24148906943,4.49491958556,3.09693965293,4.65734641066,6.69577821355,5.81489610673,4.48585372077,5.93920058156,5.26912979704,5.30356367561,3.21323247469,3.71572875064,4.42500010206,4.22350142536,3.44557814693,2.81833518085,0.811847520724,0.0
qhFO5DM8,6.48199925921,4.52946715904,3.58331848688,1.77042222501,1.55085337059,1.50139763878,1.56782952098,1.07575660956,3.62533957379,1.00952497446,6.25337578785,4.8956124825,4.9044856146,5.4756652512,2.74269062258,4.34288870342,3.80558593737,3.09985907717,3.94875486135,4.55974774637,2.37354124812,3.95472363729,5.35016025881,3.14741045804,1.68547529723,2.8556299371,6.20743043374,5.10272887826,6.01403635253,2.84082550219,4.88425982417,3.78208913798,6.18229797478,4.59977445097,3.71094631955,3.56607737257,4.03856937781,3.49449733706,3.65951218515,2.46127429099,2.80168264124,4.50006539082,3.62445411162,2.65836135993,3.81427144719,4.85166182261,4.34655466224,1.67519044002,3.61915071442,3.72897214086,6.30088640411,4.43200937186,4.09949209221,5.67177625804,3.80836929025,4.56143818722,4.05430752029,2.66062189823,3.53078471005,2.28778371994,1.58496250072,2.24198831156,1.22439444541,0.0
lStXf77DFFOqMd3,6.34322247299,4.26604135252,3.44900854109,2.05162653859,1.58844599784,1.64963290266,2.28792037312,0.515623236487,3.34564529792,1.26078785541,6.22787768443,4.84033737252,4.78774012024,5.32121410665,3.23191581724,4.16608933077,3.9108221945,3.57328016865,3.24593814511,4.45318978591,2.65538623597,3.17755372909,5.9022331795,4.08273712174,1.87847751299,4.02281699861,6.44030261977,5.3565411119,5.53659843362,3.34963998864,4.1771071502,4.08039455647,6.28662664144,4.68381249143,3.70287440569,3.56370300015,4.06037509904,3.20562789288,3.73124361733,2.83876405086,2.73616554264,5.75449737728,4.18816836113,3.6811888553,4.66999929654,5.7879852825,4.10182904632,5.13267915025,3.23819649816,5.12936853186,6.43713379689,5.02485962843,4.17622782455,5.76222042776,4.85510899918,4.69509326805,5.27759757806,4.1335953787,4.33453197797,3.23256928964,3.08810910249,3.15703674883,1.59802524772,1.5
rrHJMC,6.52147958217,4.47120058235,3.53245277693,2.11806407675,2.20214443779,1.71698356187,2.60631621589,1.60433178559,3.75094554022,1.17505096392,6.36225218826,5.09674127202,4.79208568593,5.62683890875,3.46733061438,4.64112256821,3.98831471673,3.3457465482,3.52450846003,4.14016453448,2.47164330237,3.06437052329,5.85567104411,3.23809476725,1.95281953111,3.39465890601,6.1146710389,5.07338989364,5.1615141788,3.81092830628,3.79687147688,3.38801762911,6.36497295849,4.14696510143,3.32878038674,3.69229455767,4.51809873244,3.64403925381,3.55812460489,2.75175043262,2.6763536154,5.38477658845,3.57116913758,3.72788340061,3.8848086438,4.13304848857,2.74602319224,3.22921493756,3.0031295381,4.01057803085,6.5998782615,4.95904728904,4.24065025666,5.7514149831,4.57279794869,4.70219575171,4.99819399764,3.26228706337,3.88218223208,3.58624882792,0.863120568567,3.29349702049,0.910655958803,0.0
SZVNvirefQ,6.36124347673,4.37674448602,3.43763575817,2.21088807736,2.519038145,1.43374489608,2.79636784335,1.57464563085,3.5550535609,1.16310102527,6.15530349148,4.64672810637,5.32923424204,5.06984033865,3.68743653912,4.70480630853,3.85721950944,3.09813144831,3.5231805146,5.01759411878,3.22328182242,3.95662533598,6.20068105794,3.94877570659,2.49183230852,3.97346729038,7.28357739509,6.34102010254,6.84322308444,4.15454970366,5.58353655283,4.3806251523,6.5254559358,4.87323773514,3.84114176514,3.87738270664,4.89492759714,4.39599625006,4.33386958739,2.21285652712,2.85471150314,5.56690196464,3.5617519204,4.12881332906,3.71475662854,5.48984502916,3.25976588603,4.89163613945,2.48209252397,5.13618896988,6.5143534706,6.05371463252,4.08898077582,5.99261451371,5.81181102128,5.41817270471,6.15906621272,4.43398600956,5.31978637822,3.81147626833,2.99309993879,3.32491947769,1.33242595434,0.0
f5Q6F6wbjkS7eB,6.39842632206,4.30835525241,3.49101787626,2.17728242122,1.6137910555,1.30245883164,2.33179899666,1.58976458921,3.64951775898,1.18385932877,6.40707447293,5.01638785078,4.95922070163,5.6662223484,3.15741094363,4.48325732766,3.88681790998,3.21789054925,3.1960109504,4.32127421699,1.98830678404,3.182758409,5.51222438331,3.91812734057,2.61722432925,3.73753536485,6.80265575694,5.78952277653,5.78331291386,3.92453967666,4.33072866273,4.13486700109,6.25941818376,4.66685926987,3.47251211673,3.71413487058,4.52282536589,3.4028115791,3.93933407908,2.39688774871,2.77834847254,5.5004402112,3.98213858779,3.37247439731,3.65506614669,4.39798882841,2.54846749322,4.21198468181,3.14982007647,4.22450880724,6.74625711779,5.21564858169,4.61192502569,5.6320105206,4.56397978946,4.76250051057,5.21958482226,3.03839554367,4.42138465362,3.85634964507,2.84605057865,3.48716375614,1.34997610329,0.0
wvYJS,6.42852170564,4.06791854314,3.20986037121,1.60252859819,1.54947163342,0.875951447839,2.32177387536,1.43123370753,3.05674113659,1.29231712888,6.08692775923,4.44534376773,5.22974585336,5.10544427189,2.63159052139,4.81661745322,3.84580176177,3.21141054595,2.76903356539,4.93545404859,3.12146357998,3.92380787026,5.85280985483,4.04263357196,1.054791358,3.44777203238,7.30786187229,6.36749093644,6.85782458575,4.37975327837,5.70402085881,4.33753257157,6.69079293801,5.77303824354,4.80936537606,3.61068598662,4.95249310603,4.22241355145,5.06035387612,2.32366924915,2.79621308899,5.84896916921,3.97855983465,4.17863276687,4.1266268099,3.127129635,1.32262857792,4.849775568,2.16801366332,5.30294583173,6.98704493864,6.12182642122,4.66107408724,6.06467336513,6.06212103524,5.83401561997,5.85609058391,4.58833813487,5.27553586315,3.81465997687,3.69817762274,3.13645118656,0.605585240171,0.0
rm8V3WUBLNPcNd,6.32715582373,4.25222086894,3.37986006961,2.05034200529,1.72586165929,1.37210410394,2.75784934323,1.50161447181,3.76605723905,1.16105823835,6.15184903823,4.98533568735,4.48348223212,5.39657736893,2.89277262454,4.37480111086,3.79418377504,2.92476158741,3.4002709839,4.62491216894,2.61328625491,3.53362334145,5.32842753721,3.13044966298,2.00813202583,3.2189215692,6.37389172462,5.37164618705,6.03143435778,3.6897037322,4.5045358526,3.72647411825,6.08989312118,4.06350559703,3.63493206908,3.54395484601,4.30638144879,3.78213726076,3.50927507071,2.37075611468,2.89310729634,5.10535026914,3.74042726613,2.28839228756,3.86669179706,4.15650150623,2.79508564415,3.12626255021,2.32389961003,4.05881389033,6.56323958172,4.85011371947,4.23914461066,5.72333275753,4.66382953499,4.59511257137,4.88035002155,3.3972717134,3.59399176309,3.54643934467,0.811278124459,2.60662077373,0.0,0.0
ldLp3tX6WwVoYA,6.43849901698,4.54154521327,3.74060491617,2.24699849163,2.32767874764,1.28277754724,2.68642733478,1.2338184165,3.43151061894,1.1301927846,6.28927713887,4.98587333861,4.43703694355,5.54009467783,2.81051305316,4.31382445001,3.77695304844,3.13056880184,3.28555711582,4.46211263007,1.91294733939,3.91511502034,5.99451737357,3.8317459509,2.98982098586,3.45596549951,5.74817376086,4.80865592485,6.32336689124,3.93627271555,4.86675258681,3.76260119298,6.17613817466,4.33667390834,3.44242633194,3.8946238554,4.60704445606,3.52579583173,2.74468617028,2.4115601517,2.69623292845,5.24619369505,3.62688360674,3.65184477727,3.92377352967,5.64584340962,4.58042167619,3.67735098268,2.89107468614,4.61915356866,6.48533064821,4.92944829217,4.27638952062,5.67953332679,4.80450707835,4.45270190223,5.49416305723,3.19247357257,4.45565864887,3.0001284075,2.29345505253,2.25931959062,1.02040290799,0.0
bRahtGwx06RIgV,6.47890426368,4.2858721495,3.36588766052,2.02484534907,2.11461394633,1.32995879789,2.78010478764,1.53632676445,3.53707366455,1.20816945305,6.28926841925,4.97667638019,5.06050356393,5.45227646392,3.58943065491,4.58037873959,3.81430650282,3.4267720859,3.33654172953,4.61206620456,1.811061469,3.83134172067,5.71097496848,3.86681061553,2.48927950062,3.45394246254,6.39959934538,5.23588361335,6.63538820273,4.73156669606,4.9626323345,4.30113076143,6.46037433937,4.79167187096,3.65140771823,3.88184888039,4.63620855877,4.06943768121,3.49547381198,2.4960078849,2.76820580707,5.39066542519,3.46072149897,3.59322686943,3.56292927816,4.66946692685,3.15799993791,3.52972136264,1.81327504322,4.12598797643,6.6786646112,5.03445685846,4.41936067809,5.84360942997,5.56544702285,5.01997560403,5.5635069131,3.54873170206,4.74744797716,4.25963261806,3.01178369809,2.12631536524,1.56120870177,0.0
sDsjR2Vs,6.4174842233,4.79909923877,3.97492957209,2.02969236978,2.06528671565,1.50743439973,2.14460761382,1.59179513726,3.6017642854,1.11415552907,6.14456299407,4.66552052828,5.41915378264,5.21962755065,2.8407305553,4.89871888001,3.91718377877,3.33934802032,3.17802179236,5.16014699574,3.28139911722,3.84021852301,6.22968828784,3.78063906223,1.56565809734,3.54980080134,7.85672191242,6.72131038138,7.03085076722,4.57170372398,5.68190416615,4.86484341902,7.26032782724,6.2964687351,4.9205455193,3.9335793234,5.09266332693,4.98329778438,5.2254385574,2.58038154554,2.74131060742,5.58519794108,4.27227284023,3.08047683603,4.38731592372,6.1909552378,4.12393585106,4.92358170456,3.97989930665,4.86611436112,6.97502606325,5.70089609556,4.85283307286,6.30666299695,6.12436560657,6.17314666599,5.65883770613,3.94018718012,5.6539887154,4.56690420447,3.68919741174,3.58558672309,1.54690994729,0.0
duTyIJwiyzO,6.48552841524,4.4904180717,3.62632029008,2.19781248263,2.28847606214,1.54742576476,2.8691945779,1.26380917388,3.74693215213,1.14603287378,6.36919476435,4.99676408432,4.94634461173,5.5643540638,3.27995404102,4.74180730003,3.93046924664,3.19876674614,3.51304047749,4.29714071931,1.96895223125,3.86840669502,5.53630355409,2.97926480939,2.28415912785,3.76944292867,6.77808043616,5.85489232652,6.10920709917,3.54248125036,4.87956731848,3.71740415878,6.44426815316,4.70970956243,3.7534976666,3.71520553228,4.75807079264,4.01680145542,3.6498736663,2.38458247935,2.88389356074,5.54786525583,3.91937419236,3.41785687337,4.18289321805,4.99825905109,3.7881746226,3.15323457167,2.50671736669,4.38606996585,6.78078076676,5.4461355428,4.53963064259,5.87000175714,5.18980384318,5.11566277836,4.7094353958,3.67113307927,3.87657817198,3.44900674659,2.47721700146,3.12212943187,1.4258965269,0.0
gEnjmX,6.64601247919,4.58696174579,3.88426037467,1.89749534659,2.14235840238,1.16162725909,2.61913591823,1.365423961,3.22229943225,1.20331393539,6.48788780382,5.10693823817,5.08736796669,5.6260849487,3.58426280631,4.65456905922,3.97609197625,3.15693532002,3.50516095857,4.82027517831,2.28908574558,3.97692899849,5.90036094025,4.27491502221,2.17410141152,3.6177165255,7.11081937269,6.0864869045,6.74012867078,4.71394181904,5.38759041494,4.11671284916,6.51541213377,5.19540064033,4.12172375065,3.90011378015,5.11632961681,3.94097852449,4.16985945496,2.46678106858,2.82951385565,5.38396546601,3.69236619749,3.61788957581,3.86729017378,5.50506348398,3.4932406678,4.9498808503,3.28408000291,4.85440598684,6.86956503106,5.45363468315,4.55581421733,6.04769816954,5.60663787359,5.26584601866,5.9047524429,3.92640292412,4.97836029671,3.74364721821,3.32409762749,3.76353621788,2.17897858502,0.0
kOLV4M,5.98760234549,4.54719621981,3.54271116238,1.7452432449,2.11481059613,1.33659968029,2.08694546502,1.49482366034,3.64326222792,1.13881157274,6.1241392044,4.39044165825,5.19558042655,5.37088131726,2.76161581912,4.55213625433,3.84193077635,2.74193783956,3.07944880843,4.62872698339,3.017544616,1.0,5.94023489898,3.51218840397,2.66961618746,4.35754399745,6.95846812297,6.43700640241,6.25570643893,4.28822682204,4.71520611638,3.83954824459,6.67673896421,5.37692747429,4.26687460422,3.94408625695,4.53845702689,4.17264126314,4.58169912556,2.73524811788,3.05339542031,5.87101774148,4.39935060915,3.42590706486,4.5384928945,5.24218016456,3.27028982648,3.92468693264,1.73639629271,4.88478606001,6.72630079403,5.98257943644,4.66714752037,5.73386536937,5.98194804286,5.43730080738,5.58912076474,4.40368625801,4.50082991576,3.14987719697,3.26823945534,2.8313809921,0.391243563629,0.0
xw557gPj,6.21621414813,4.09283982397,3.11850897055,2.23121574485,0.991264260535,1.00146968257,2.80122221291,0.870864469235,3.15165879485,1.03112164702,5.95751363778,4.79624762659,4.84130714916,5.19514922919,2.71703413713,3.921693842,3.69711689761,2.91307079428,3.09679672846,4.30655195869,2.42040006693,3.09660050712,4.94154351394,2.05474904376,2.13290488126,3.51934187932,6.0601670054,5.16365577006,5.01078984323,1.73316632967,3.87014848751,3.43476719591,6.02374338897,4.41757519355,3.61527222228,3.30394557681,4.32478787116,3.0710801614,3.28956078337,2.32561285677,2.66016613435,5.29731789205,3.89852176182,3.66629739556,3.3586034382,4.84267503296,3.13958155924,3.56770754301,2.33631648941,4.72502984547,5.94649962908,3.21177923934,4.12057101517,5.16401641731,3.22624090994,3.63121359909,3.97422071752,3.19480666193,4.25237021324,2.42013867713,2.46234956502,1.64054892413,0.303374836086,0.0
qlKI02RO5,5.50481339038,3.87882725826,3.16860567025,2.0320337648,1.6769127547,1.26092905772,2.38989809546,1.29546184424,3.02495209182,1.23295954017,5.36072806884,4.41830342752,2.41038049255,4.88981351463,2.64783877071,3.51388864594,3.28519281908,2.18530683379,3.19488555531,4.28071170428,2.71642898014,1.91829583405,5.27438846209,2.55896456442,1.73136002919,4.12915165444,4.28526168812,3.97884932079,5.25359966314,2.75,3.90726822962,2.5,5.17137322873,4.75093684732,3.92267992444,2.92137056574,3.31319688623,3.74669926321,3.02439747035,1.97920543965,1.70050819328,5.78516465198,4.20914602536,3.57435776213,4.38339937837,5.54982272235,3.76346073957,3.87314067951,1.90169985569,4.98483368235,5.77060251484,2.96936673702,4.11566913012,5.13781638437,4.99232838386,2.0952105474,5.73941916509,4.0524612417,3.06295241243,1.27486700546,1.37095059445,2.93222064294,0.0,0.0
o_2CP5H6tSIq,6.44360536013,4.2280554141,3.363998499,2.07856789236,2.14658732438,1.28515783277,2.82343841022,1.68988655171,3.66852235537,1.16141098154,6.35405281186,5.01394204935,4.95444891528,5.57658988567,3.15732311883,4.5172209727,3.89935270456,3.20354027161,3.3772689308,4.4391673649,2.88007336642,3.93318963663,5.30676009587,3.38803468541,1.65863763273,3.63737892899,6.74989133396,5.8110601406,5.84429596991,3.96712546007,4.63232569099,2.78783518615,6.20896299231,4.48826252723,3.39858965497,3.71988328474,4.61624621969,3.62376717673,3.93706351629,2.30399334838,2.76691469722,5.58297897221,3.96162173866,3.61619445549,4.11989625528,3.84960084534,2.38357939386,3.87202269065,2.64012162064,4.21053542168,6.77586471701,5.00832308269,4.56137340856,5.9095750925,4.9346080299,5.04639140893,4.79198252631,2.95160721519,4.22518527972,3.23738734152,2.88018020991,3.27726167588,1.24733713648,0.0
iwmsilgt0,6.33855400997,4.25236299425,3.34706506666,2.00248813401,1.95974453765,1.24727513386,2.6250457982,1.28717872917,3.59066691157,1.14003361351,6.31134739821,4.76827323258,5.14617883218,5.34589289566,3.00343213284,4.39120127456,3.94695712508,3.09793971024,3.68736863054,4.67948927821,2.8184998924,3.95689314146,6.01251979759,3.49107361042,1.40602239572,4.03146412672,7.37351938193,6.24360777045,6.72351423659,4.40264678291,5.48069430398,4.73477851813,6.17131382232,5.33939875997,3.75180919492,3.74978744525,4.51723950772,3.98781433845,4.41780457957,2.2800608149,2.64022598815,5.82380729733,3.87629652647,4.28731019081,4.25874751831,6.17855614937,4.80909788625,4.31737159928,2.83310327914,4.66027661409,6.88647683544,5.4977540363,4.56918225673,5.9805857651,5.65212367983,5.30403462471,5.90140650005,3.96743917201,5.07463146882,3.59294520129,2.9095736969,3.34810098957,0.876075713625,0.0
fAa1yL,5.6151920244,3.76855477806,3.27334945596,1.18872187554,1.0,1.0,2.32192809489,1.0,2.0,1.06768982365,4.59342908831,3.50325833478,2.58496250072,3.88684218813,0.918295834054,3.18989809546,3.70783809772,1.90563906223,1.52192809489,3.2389012566,0.811278124459,1.0,5.28672987098,2.58496250072,0.0,2.92192809489,4.76064792329,3.8521687236,3.6644977792,1.58496250072,1.5,0.0,5.07863872086,2.52164063634,2.6635327548,0.0,2.25162916739,2.5,2.0,1.92192809489,1.58496250072,3.99767027649,2.80735492206,2.0,1.0,2.56781802581,1.49572339183,2.0,1.58496250072,2.32192809489,5.14658447945,2.0,3.60949633443,4.35655833542,2.50325833478,2.92192809489,3.23592635063,0.0,1.92192809489,2.32192809489,0.0,0.0,0.0,0.0
r9cvqC_bCK,6.26530520646,4.18218795525,3.05048102463,1.33707651676,1.82836915347,1.37470364802,2.64853047697,1.50925760657,3.54199140655,1.17426844437,5.88448754969,4.45622983658,4.73159776909,5.00206355271,3.44507903979,4.60517602847,3.92873190413,2.73621449225,3.49925895468,4.85542621586,2.27274632075,0.918295834054,5.26497938087,3.65130513713,1.01582541831,3.92817546957,6.41589522742,5.8902814576,6.19825716409,3.80768919889,4.58384321067,4.22900088915,6.09948945844,4.9275874616,3.46166286068,3.38746790316,4.53178552555,4.20104738111,3.79534765557,2.05554961529,2.85071668864,5.49407761024,3.92836921982,3.56279315468,3.5968061909,4.00448350179,2.06318164402,3.96265110311,1.13491510277,4.26803669015,6.68881366129,5.20112970997,4.67641056126,5.62359200665,5.33764637333,5.27327491397,5.16983911979,3.80997297559,4.91137979086,3.83688887622,2.91397707318,2.99076075328,0.856995717854,0.0
koANc79xbaU,6.44602950853,4.48547517633,3.62287170077,2.15507959348,1.91047786904,1.33090994034,2.40860968282,1.48325640499,3.60681563637,1.18603715389,6.38385184518,5.09247860374,4.9376479629,5.57524332947,3.41891369929,4.43889768363,3.64307765358,3.34429789334,3.56887919678,4.46194900438,1.5442038566,3.68395267263,5.34838886827,1.83295942337,1.34555582795,2.83981548811,6.16111870832,5.25960834613,5.983323898,3.37180741071,4.62118828714,3.60675249039,6.42264799433,4.79183782126,3.75124883568,3.51908039247,4.22294672621,3.76543528233,3.2231904576,2.46142167467,2.84925051473,5.23651790613,3.91929301101,3.25503256779,3.61009652542,3.42442436592,1.82113085257,3.68159079628,2.59482257172,4.35068048363,6.49117224653,4.5241696464,4.43391307431,5.50700067692,4.97579934228,4.75418920375,4.82577415102,2.91966513045,4.06470537217,3.11193704862,2.51612676702,2.89175768977,0.658351422456,0.0
